Gene,log2FoldChange,padj
RPL26P30,-3.888833283,7.20043012907069e-06
RLBP1,-4.313578594,1.47675175050878e-05
CLDN6,-3.993572692,1.47675175050878e-05
SOCS2-AS1,2.297229918,4.72229245566036e-05
PHYHIP,2.264843021,4.81581441578221e-05
RANBP20P,-3.945424521,4.96241127524816e-05
AC244102.3,-6.704299915,6.82494406417426e-05
GRIK3,3.285036691,7.61471550944091e-05
WDR72,-4.13915177,0.000163009
AL133338.1,-1.149583832,0.000276314
LCAL1,-3.59439763,0.000292735
AC108676.1,-3.044592217,0.000411772
PTPRN2,1.983854274,0.000488645
CA12,2.32606807,0.000533604
TFF2,-4.724299038,0.000533604
HAO1,-3.888534663,0.00064309
RPH3A,2.077559434,0.000690546
GCNT3,-2.749714207,0.000690668
MYO3A,-3.48358036,0.000765692
LHX9,-3.554110846,0.000765692
SLC37A2,1.349160214,0.000883584
SLC35F3,-2.447029291,0.000929
KRT79,-3.71289592,0.000929
MAGEA3,-6.29630984,0.000929
METTL7B,-2.290274904,0.001364483
C1DP1,-3.681558267,0.001364483
NFYCP2,-4.161624304,0.001484953
CSAG3,-4.282066439,0.001484953
UGCG,0.814792549,0.001496893
CACNA2D4,1.27451228,0.001496893
RN7SL138P,1.343813066,0.001496893
SOCS2,1.481960765,0.001909331
VIL1,-2.834060003,0.001909331
LPO,-2.397118144,0.001909331
LINC01133,-2.821838579,0.001909331
ITGB3,1.599166655,0.001909331
AL603840.1,-2.419674131,0.002249275
SCN2A,-2.300331794,0.002378336
AC100860.1,-2.800404988,0.002538413
PTCD2,0.495655307,0.00255891
DALRD3,0.833281858,0.00255891
ANKRD34B,-2.661278125,0.00255891
CXCL17,-3.333702605,0.00255891
CCDC144NL-AS1,-2.312177409,0.00255891
TUNAR,-4.336876072,0.00255891
PRSS1,-3.319103853,0.002688665
KLHDC7B,-2.554311833,0.002944939
ZBTB8B,-2.558847861,0.00318493
KCNQ1,1.313247542,0.003321799
BMP5,-2.856968959,0.00336279
SCGB3A2,-2.807195325,0.00370899
KRT1,3.210254531,0.003832631
IGHV5-10-1,-3.089534759,0.004067651
AL157935.1,1.379481799,0.004259544
SLC4A8,1.566790665,0.004279932
CXCL5,-2.736540483,0.004533788
CD300C,1.297882379,0.004533788
POU6F2,-3.663653993,0.004574387
TBR1,-3.164890945,0.004574387
LCN2,-2.334484327,0.004574387
FOXE3,-2.720484217,0.004574387
LINC01811,-3.101352183,0.004574572
UPK3A,-2.191068208,0.004692965
CRLF1,-2.683398641,0.004704799
DPP4,1.641473693,0.004799047
MLC1,-2.784703653,0.005041801
RGS3,0.671845564,0.005210381
ZP1,2.287713971,0.005210381
CCL18,-1.98002255,0.005210381
IGSF21,1.793671244,0.005239714
NMRAL2P,-1.844214441,0.005239714
COL11A2,-2.142781977,0.005239714
SCGB1B2P,-2.57150381,0.005239714
TBC1D8-AS1,-1.004713237,0.005239714
AC079949.2,-2.524809431,0.005239714
COL9A3,-2.49803998,0.005897487
TUBB2B,-2.382661352,0.005897487
CHST13,1.470398758,0.005897487
GPR19,-1.225000926,0.006295134
HPGDS,1.463536311,0.006594889
GEMIN8P4,-0.886953543,0.006594889
MPZ,-2.313847723,0.007059256
MACIR,1.070424936,0.007100703
TNC,1.801862179,0.00712435
PAX1,-2.825502609,0.00712435
LGALS9C,1.961391088,0.007468636
VENTX,1.364738663,0.00766452
C12orf56,-2.717515253,0.00766452
RAPGEF3,1.124927743,0.007681991
DKK1,-2.505235635,0.007681991
RRP8,0.541546549,0.007681991
AL031587.1,-2.316564697,0.007980264
AL121956.1,-3.175916548,0.007980264
SPAAR,-2.016172925,0.007980264
FTMT,-3.231916808,0.008062715
LINC02542,-1.59324701,0.008553158
F7,-2.168600305,0.009291264
GPR82,1.482454147,0.00971498
AC036108.3,-1.807676689,0.009725784
ACR,-1.554609451,0.009748106
POT1-AS1,1.121062508,0.009748106
SLC18A2,1.486789199,0.009810791
NWD1,-1.898415685,0.009810791
STXBP5L,-2.303299487,0.009903054
POU3F3,-3.141118111,0.009903054
TCEAL2,-2.84836686,0.010484426
NOS1,2.244694285,0.010732784
MYH7,-2.67827103,0.010732784
IL3RA,1.017213296,0.010732784
AL122008.3,-2.624313395,0.010732784
CAMK2B,-1.745930875,0.011102377
GRIA2,-2.55603441,0.011102377
TOR1A,0.428077109,0.011102377
LGR5,-2.460700517,0.011102377
BPI,-2.291066544,0.011318805
TMED10P2,-2.927141339,0.011367628
AC016590.3,-1.118556647,0.011367628
TRIM3,0.789964043,0.011668758
GAS2,-1.565697385,0.011692172
TMEM273,1.03152422,0.011847275
MELTF-AS1,-1.025265536,0.011848883
FMO3,-2.091487317,0.012118748
CRAT,1.356390095,0.012118748
CSN3,4.386127986,0.01273717
EPHX4,-1.49194155,0.01273717
C2orf88,-1.625025503,0.01273717
LUNAR1,-1.634812465,0.01273717
GPLD1,-1.208550031,0.012954142
C2CD4A,-2.531236291,0.012954142
FOXJ1,-2.96274316,0.013391734
SCUBE3,-2.197435027,0.013391734
AC106028.3,-1.040991391,0.013391734
RASGRP4,1.040704686,0.013498123
POU5F1,-1.255783444,0.01393124
LOXL4,-2.00527034,0.014122249
GALNT13,-2.154325491,0.014880469
TGFB3,1.020264256,0.014977709
SIL1,0.886395501,0.014977709
PRRG3,-2.037272884,0.014977709
CLDN10,-2.925768173,0.014977709
LEFTY2,-2.663214348,0.014977709
FOXQ1,-1.944590906,0.014977709
SPSB4,-2.164252884,0.014977709
PRDM16-DT,1.994810544,0.014977709
SYNM,-1.499381153,0.014977709
KIAA0319,-2.048056352,0.015320849
ERICH5,-1.817836491,0.015320849
AC080038.2,-2.108319454,0.015320849
MS4A7,0.96873937,0.015491152
MUC13,-2.469265826,0.015491152
DRD2,-1.989264613,0.015945377
MCTP1,1.075833501,0.015945377
ZNF366,1.250080827,0.015945377
KCNK6,1.073751697,0.016239923
TOR2A,0.684804563,0.01624064
AC084876.2,-1.167091991,0.01624064
CA6,-2.83563651,0.016406987
LINC02086,-2.21896904,0.016657003
TAMALIN,1.047079881,0.016682038
AQP11,-0.963525186,0.016682038
AL390755.2,-2.365424321,0.016864439
SLC6A20,-2.120325925,0.01740253
SMIM3,0.921796232,0.017873541
BNIP3P11,-1.207013181,0.017873541
THBD,0.970773939,0.018022781
TFPI2,1.78829789,0.019158427
SDS,1.064810776,0.019158427
LINC01446,-4.93676183,0.019158427
AL592429.1,-2.055913168,0.019158427
AC138207.5,0.977493401,0.01916535
SLC30A10,-2.186776277,0.019396592
AC079768.4,-2.996243878,0.019422657
TBC1D9,1.102398852,0.019602719
C1orf122,0.746885684,0.019602719
P2RX6,1.546093312,0.020755208
CXCL1,-1.896567913,0.020755208
CYTL1,1.522988453,0.020755208
SELENOOLP,-4.663129258,0.020755208
AC009097.2,-1.401754634,0.020755208
AL022322.1,-1.254851875,0.020755208
SLC52A1,-1.780451117,0.020986322
PDE6A,-1.748316089,0.021322207
LINC01115,-3.039312445,0.021364143
FCGBP,1.790423283,0.021504283
FSD1,-2.002326692,0.021526025
GTSE1-DT,-1.099262528,0.021526188
AC093326.1,-3.321314485,0.021979928
NEB,-0.913675549,0.022535652
ENPP3,-2.195767133,0.022850138
TREM2,1.037809822,0.023571845
KISS1,-1.604899104,0.023790272
FZD7,-1.048502984,0.023836199
AC008537.4,-1.097026731,0.023849143
CHRM3,-1.821898238,0.023896158
ZSCAN5A,-0.678923516,0.02490388
SLC25A48,-1.909794485,0.02490388
CLDN2,-1.751752598,0.02490388
TMPOP2,-1.08922728,0.02490388
AP003100.1,-3.355547131,0.025102979
ANO3,1.922564635,0.025208923
SHISAL1,-2.019737915,0.025899755
MAGEF1,-0.663281823,0.025899755
SIRT2,0.637388447,0.026009653
IGFBPL1,-1.692085216,0.026119942
SEMA6B,0.972824525,0.026119942
SPDYC,-2.433206426,0.026119942
LINC01194,-5.924741058,0.026119942
LINC02473,-1.978139668,0.026119942
ACAN,-2.113620174,0.026900629
DNAJC3-DT,-0.935992756,0.026900629
ADAMTS3,-1.324696491,0.027290551
AC023421.1,2.005107602,0.027345982
KLHDC7B-DT,-1.507857706,0.0286355
SLC5A5,1.60624068,0.028703762
AL928654.1,-0.910737071,0.029104923
DIRC3-AS1,-1.662435352,0.029205907
FABP7,-2.525480546,0.029493743
AC021146.12,-2.037271339,0.029493743
AL589787.2,2.370062576,0.029664192
AL021707.2,-0.743599933,0.029709061
SLC22A16,-1.691584542,0.029791439
AC036108.2,-1.917733906,0.030476929
HNRNPA1P16,-0.763391599,0.030588476
AC015660.1,-1.659584726,0.03083959
ST6GALNAC4,0.912346266,0.031056152
AC078802.1,-0.981986283,0.031125219
AC068282.2,-1.098758193,0.031241679
CD209,1.487096333,0.032362846
EPHA7,-2.230687237,0.032543343
NAT8B,-1.418557181,0.032543343
AC007040.2,-1.330278036,0.032543343
MAN1C1,0.928741357,0.032641697
DDX25,-1.681423636,0.033017437
AP001830.1,-0.778542136,0.033017437
MGAM2,-2.48989043,0.033017437
AD000090.1,-1.527216135,0.033548618
ZFC3H1,0.61671705,0.033786496
PCSK9,-1.932660727,0.033918297
OR7A5,-2.060368592,0.034022206
HMGCS2,-2.93199057,0.034163642
DARS-AS1,-0.899995036,0.034163642
GPR34,1.028803409,0.034656185
PLK3,0.70560253,0.034656185
LRRC63,-1.168734391,0.034656185
TRPM8,-2.303410686,0.03491987
TUBB4A,-2.171007434,0.035082854
BCO1,-1.844770582,0.035425214
NIBAN2,0.590610322,0.035689164
AL139384.2,-1.39789101,0.035689164
DMBT1,-2.667155949,0.036103583
AKR7A3,1.64409982,0.036107584
IYD,-2.378602272,0.036249526
AL359510.2,-0.999745484,0.036249526
VAMP3,0.499469433,0.037215828
MRRF,0.533333722,0.037215828
LINC00862,-1.723915478,0.037215828
VIT,-1.972520691,0.037215828
MROH3P,-2.044107439,0.037215828
HNRNPA3P5,-0.863649172,0.037215828
AC123912.4,-1.951725603,0.037215828
SPIB,-1.935277634,0.037215828
CD14,1.083215993,0.037965921
GLDC,-1.798991623,0.037965921
LINC00652,-1.102206076,0.037965921
AL157778.1,-4.27890903,0.037965921
EDN3,2.312001993,0.039046049
GDF5,-1.675741403,0.039046049
RPRM,-2.166369343,0.039046049
AC011374.1,-1.799267101,0.039210843
PLP1,-2.334020564,0.039559206
Z97200.1,-1.221758919,0.03960474
SCG3,-1.638133095,0.039810989
TMEM221,-1.26281705,0.039916169
MAP3K1,0.727651911,0.04047612
SAXO1,0.929300417,0.04047612
IL17B,-1.825423358,0.040594477
AL122034.1,-2.728370855,0.040594477
EFNA2,-2.222092427,0.04089233
PI3,-2.159475482,0.04089233
IL6ST,0.859383486,0.04089233
BTF3,0.477770806,0.04089233
PLCL1,1.074845881,0.041242033
ALAD,0.465059215,0.041551864
LINC02154,-1.96602608,0.041551864
PRSS12,-1.884696995,0.041755782
LINC01968,-1.35686942,0.041853205
AP002851.1,1.027673935,0.043104278
HGD,-1.942153679,0.043165395
MEDAG,1.268789635,0.0441005
LRRC4C,1.499546067,0.0441005
SCNN1B,1.645687925,0.0441005
ZNF280A,-2.257325756,0.0441005
LINC01615,1.281519153,0.0441005
AC013553.3,-1.690545204,0.0441005
GPIHBP1,1.585470337,0.044160355
POP4,0.593530376,0.044549089
SIM1,-2.050947701,0.044549089
PLS1,-1.114403445,0.044549089
TEX14,-1.437663064,0.044549089
KCTD14,-1.510534135,0.044549089
ANPEP,1.442822407,0.044549089
NSMCE1,0.614578405,0.044549089
HOXB9,-1.669059801,0.044549089
CDK5R1,0.873506623,0.044549089
H3P16,-0.918783201,0.044549089
SOX2,-2.695271641,0.044549089
LINC01150,0.990642023,0.044549089
LINC00987,-1.585116799,0.044549089
AC105094.1,-2.525859365,0.044549089
AL356740.1,-1.340261708,0.044549089
AL021978.1,-1.362097837,0.044549089
IDO1,-1.939278378,0.044752955
CLCNKB,-1.560762268,0.044821092
AC087741.2,-1.01228243,0.044821092
BMERB1,1.006946996,0.0453119
AC024940.1,-2.072050946,0.0453119
AP001025.1,-1.905682626,0.045321155
EPHA3,1.470394586,0.045409813
COL16A1,1.296116911,0.045409813
GRB14,-1.413869702,0.045409813
SLC26A2,-1.197696982,0.045409813
WIF1,-2.671232928,0.045409813
FAM174A,0.601279408,0.045409813
AC007405.3,-1.187844696,0.045409813
AC004846.1,-1.148787793,0.045409813
SRD5A2,-1.90861762,0.045409813
LAMC2,-1.356552462,0.045601903
AC099568.2,-1.231978507,0.04583118
RNH1,0.634078776,0.045981304
ADM2,-0.922501138,0.046407342
IL33,1.5603958,0.046407342
ABO,-1.49474292,0.046407342
LHFPL1,-1.315088619,0.046407342
OSBP2,-0.770706634,0.046407342
IL4R,0.803587944,0.046684272
BANCR,-2.189120417,0.04670706
PRXL2C,0.515547656,0.047101739
TMPRSS5,-1.703012369,0.047101739
GVQW3,-0.837695577,0.047101739
OXTR,-1.403483739,0.047101739
KCNMB2-AS1,-2.271953908,0.047101739
RAB14,0.475744753,0.047224911
LIX1,-2.041947226,0.047224911
DNAH17,-1.195090828,0.047224911
TMEM108,-1.433282148,0.047257615
SLC16A4,-0.85534725,0.047257615
AC026191.1,-1.44138529,0.047257615
TYROBP,0.947989805,0.047304344
AC096733.2,1.076826221,0.047473692
NTMT1,0.531581404,0.047691302
SBSN,2.128941751,0.047691302
ENDOU,1.58955464,0.047720082
AL513318.1,-2.169398665,0.047860706
AC010894.2,-2.175936548,0.048077377
ADAP2,0.735705805,0.048183651
AL445437.1,-1.752664654,0.048565194
BEX1,-1.996062379,0.048640094
NCCRP1,1.894998827,0.048942813
C19orf12,0.625963284,0.048948679
